"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TMEM37",0.196418250765158,7.17194324701241,0.885141041732908,0.37764506414486,0.843486990335844,-5.36028383315675
"VOPP1",-0.139863968762926,7.78369398876692,-0.885074192152333,0.377680986311912,0.843486990335844,-5.3318686174279
"TRIL",-0.247643642270746,2.84797581944697,-0.884765937311447,0.377846657103727,0.843486990335844,-5.16553089345422
"CCDC171",-0.125358341866739,3.40378707968484,-0.884719205332683,0.377871777039722,0.843486990335844,-5.24758681581433
"GAREM2",0.25896815281749,1.2625467402208,0.884685708085938,0.377889783523244,0.843486990335844,-5.10300133852608
"SHLD2",0.0917865991173086,6.83548795150313,0.884508545128436,0.377985026563306,0.843486990335844,-5.3894052128782
"TRDMT1",-0.126758526583966,3.74029978311862,-0.884148824526452,0.378178458827857,0.843486990335844,-5.2044929889045
"EIF4EBP3",0.19202310441479,3.04622247106071,0.884098154178029,0.378205710704831,0.843486990335844,-5.23856847957884
"TMEM214",0.159790976092421,5.8821552665056,0.88395183794875,0.378284410373908,0.843486990335844,-5.28861727191788
"OGDHL",0.200147027607769,0.507801329359711,0.883826593561876,0.378351784149557,0.843486990335844,-5.06629894086961
"HOMER1",-0.193220573480804,1.53079564593547,-0.883771875211367,0.378381221600903,0.843486990335844,-5.06245244629104
"NLRP14",-0.341265245115428,-1.36857243262642,-0.883692511578009,0.378423920288272,0.843486990335844,-4.86432220047171
"UBE4A",0.128890980458889,6.88864743289285,0.883521605149498,0.378515880398089,0.843486990335844,-5.37582446184455
"CDKN2AIPNL",0.105697047206805,3.98417266828066,0.883306600926843,0.378631588089479,0.843486990335844,-5.17017720602028
"PNPLA7",0.275495614098469,2.86390139722289,0.883129874978616,0.378726712245867,0.843486990335844,-4.96873513630865
"DGKD",-0.0905948018677115,6.68992712389566,-0.883102807687864,0.37874128274508,0.843486990335844,-5.37629943021879
"EFCAB11",-0.116864996268142,3.23664853876122,-0.883087035451689,0.37874977320358,0.843486990335844,-5.23411920589437
"S100A5",0.354077655704844,-1.77916307646768,0.88307170656493,0.378758025113178,0.843486990335844,-4.89056279403656
"MIA3",0.0784948122799718,7.16169467824847,0.882346587151899,0.37914850220698,0.844079488793377,-5.38557930214098
"SHMT2",-0.130388445230117,5.71362998423847,-0.882187659418639,0.379234118299977,0.844079488793377,-5.33279785750631
"EOMES",-0.264888633613346,1.88747670376272,-0.881989902876029,0.379340668682953,0.844079488793377,-5.17593294112351
"GSN",0.132521720047647,7.71083402773833,0.881811796991942,0.379436647308228,0.844079488793377,-5.37312371920029
"GSDMD",-0.115870565836954,6.63684209139432,-0.881796707451978,0.379444779531858,0.844079488793377,-5.36123543651503
"FBXO45",0.115894322891268,5.08389801761979,0.881704222808517,0.379494624758074,0.844079488793377,-5.3663657438035
"ARHGAP18",0.163530093515138,7.21517473893046,0.881552398991009,0.379576460062543,0.844087074308503,-5.38539957792962
"EDN1",0.180508456245277,4.47587018100251,0.881248276268195,0.379740419750875,0.84427724391214,-5.33743402925939
"PCYOX1L",-0.150313827305628,3.68698347807042,-0.880428697852393,0.380182492838582,0.845061768612032,-5.18180393690473
"LYN",-0.135402268480267,7.05127606534059,-0.880258999324341,0.380274066614235,0.845061768612032,-5.39144838324626
"FBXO30",-0.132950556399838,4.73082931616487,-0.880157525834867,0.380328830916722,0.845061768612032,-5.25807016389104
"GNB1",0.197141010359321,8.94943163433724,0.879328060358966,0.380776669450203,0.845662147586228,-5.30322355170599
"KLC2",-0.165793383259951,3.894794099594,-0.879034026107591,0.380935500711181,0.845662147586228,-5.1504733110679
"SLCO2B1",-0.1523028901802,6.92949779677318,-0.878984396741029,0.380962313531949,0.845662147586228,-5.38432669872764
"KHDC4",0.249270901089535,4.58471119866463,0.878687707881332,0.381122627446511,0.845662147586228,-5.13308616296205
"AOX1",-0.235447015471949,0.73012596951028,-0.878616374519136,0.38116117821289,0.845662147586228,-5.04879423259393
"NELFA",-0.0775846854417967,5.01925910351827,-0.878532714126074,0.381206393973711,0.845662147586228,-5.35126510912937
"NSA2",0.109952836807296,7.82127460425384,0.878404231266187,0.381275841323162,0.845662147586228,-5.29161724442685
"HECTD2",-0.17407063977461,2.07187596261568,-0.878347242563191,0.381306647279131,0.845662147586228,-5.10953843365568
"SENP5",-0.0830318159236712,5.51515506662772,-0.87787440443481,0.381562305414775,0.845662147586228,-5.28759018182791
"CFAP65",0.26125471809954,-0.194488406283237,0.877528812599213,0.381749230197958,0.845662147586228,-5.07912292375253
"TMEM236",-0.246468127872658,7.41426601219278,-0.877524325376481,0.381751657634394,0.845662147586228,-5.38918442520727
"KAT6B",-0.105060353768748,5.68946909111411,-0.877359637641536,0.381840754778847,0.845662147586228,-5.3782363482097
"MTARC1",0.191093673546742,3.67169566236672,0.877287200775065,0.38187994768226,0.845662147586228,-5.16830058135595
"THRAP3",-0.0939904756175235,7.68367543065061,-0.876776358182708,0.382156416509355,0.845662147586228,-5.37273644600953
"TCERG1",-0.0958973011710649,6.31423709626437,-0.87677429617025,0.382157532725209,0.845662147586228,-5.40432161539611
"PDS5A",-0.137735344847517,7.29331671652831,-0.876648756548068,0.382225494084018,0.845662147586228,-5.39609724612613
"SH3RF1",0.149174682385876,6.4102286465759,0.87660725860089,0.382247960805533,0.845662147586228,-5.39064415772225
"PRDX1",0.189128192369637,9.35550417166699,0.87660032248321,0.382251716054857,0.845662147586228,-5.25463005352422
"SNX9",0.130411648580774,6.83162525876264,0.87656035350881,0.382273355906136,0.845662147586228,-5.38101878115378
"PRRC2C",-0.12331821874262,8.42047782607111,-0.876390086276338,0.382365549857212,0.845662147586228,-5.32169511658985
"ING3",-0.0925073865679131,5.06376273327908,-0.876265150562457,0.382433207089565,0.845662147586228,-5.40486220464132
"TRAM2",0.137679345263746,6.34813307302926,0.876188322923941,0.382474815733968,0.845662147586228,-5.38605533304251
"UBAC1",0.0743851950550892,5.85335719153785,0.876150408607341,0.382495350567344,0.845662147586228,-5.40334001427921
"NRF1",-0.11076956313697,4.13344958382935,-0.875942803073698,0.382607804245331,0.845662147586228,-5.17292473897889
"MSANTD1",-0.234618454374323,-0.810681996431456,-0.87589835105771,0.382631885229297,0.845662147586228,-4.9892806126477
"ARL1",0.120481472626349,6.97616388805664,0.87587988394607,0.382641889691065,0.845662147586228,-5.39831508154845
"SERF1A",0.755140523524654,-0.230218623577478,0.875629578217829,0.38277750750688,0.845763959938806,-5.00673010838456
"PDLIM4",-0.193806192269277,3.42065997056243,-0.875504810752289,0.382845118723578,0.845763959938806,-5.2529609646822
"KLF11",-0.149954619614051,4.15697598336013,-0.875079880927934,0.383075442772218,0.846003577341605,-5.23737065448772
"CFC1",0.358825935734434,-2.54367133085062,0.875014681523835,0.383110790296663,0.846003577341605,-4.85875497472566
"METTL6",-0.11047725753661,3.99702019770955,-0.874642527542518,0.383312590352257,0.846275571274121,-5.24309725534515
"HRCT1",0.267668183486216,3.33575426419786,0.874361632259295,0.383464949069222,0.846432569139447,-5.22805523101379
"MFSD6",0.0924392683389737,6.47542049750957,0.874221471788765,0.383540986685226,0.846432569139447,-5.36833286316239
"SLC25A20",0.154950302181084,6.4876581832907,0.874049387880997,0.383634355658146,0.846465061490083,-5.37935405109385
"NDUFB9",0.129969663685459,7.6822220622848,0.873419725809605,0.383976116473123,0.84650570791743,-5.33146554700554
"TNNI2",-0.27035415132721,0.36039450301345,-0.873307611639272,0.384036988279911,0.84650570791743,-5.04490652556354
"ORC4",-0.0953304969640646,5.4090854666629,-0.873220408489567,0.384084338905428,0.84650570791743,-5.32220214327461
"EIF2D",0.154757068899724,5.03286168105859,0.873178474106851,0.384107110232072,0.84650570791743,-5.20553729282317
"MOV10",-0.127982181258856,6.029934949062,-0.873157940625804,0.38411826068543,0.84650570791743,-5.29633406724985
"CHRNA1",-0.325415813089216,-1.51221693000171,-0.873124602364721,0.384136365043023,0.84650570791743,-4.91403875393213
"RRAS2",0.133845429631437,6.66257067444005,0.873001308077737,0.384203324647092,0.84650570791743,-5.40382026418947
"EEFSEC",0.379282893519642,1.05689441379868,0.872377463135008,0.38454223781463,0.846698680236012,-5.17122970107749
"BLTP3A",0.131895271493146,4.23496141071046,0.872353572976957,0.384555220177595,0.846698680236012,-5.129206530441
"AGFG1",0.133881590148358,6.7545364323673,0.872231771135792,0.384621413811417,0.846698680236012,-5.39769418394759
"MGAT4A",0.175281222460077,8.2493340057931,0.87216609381736,0.384657109301935,0.846698680236012,-5.37792201538493
"UAP1L1",-0.213021018147698,2.47839826658281,-0.872079094683348,0.384704396310095,0.846698680236012,-5.04732771297581
"GULP1",0.155175991873829,5.1973230134414,0.871911303294498,0.384795606825391,0.846698680236012,-5.37048417719531
"CLCN2",0.297642009086861,4.26392460155557,0.871815280661447,0.384847810237312,0.846698680236012,-5.07726101909178
"CCDC112",0.105425404030937,4.21125883380593,0.871680681078153,0.384920993662052,0.846698680236012,-5.36533940662654
"TWF2",0.151741380174294,5.1982937586705,0.871537381637287,0.384998916758807,0.846698680236012,-5.22581223495093
"EEIG2",-0.172855630674545,4.52177371094615,-0.871159474234617,0.3852044612837,0.846977654095294,-5.07474133534258
"BEND7",0.174965529015817,6.07905821415402,0.870623471750443,0.385496110287449,0.847054503510118,-5.37011746050208
"NBPF9",0.236222649184192,5.58296153879778,0.870585854818325,0.385516583487102,0.847054503510118,-5.36838528225508
"ADGRD1",-0.23012213199043,1.08177973668062,-0.87054171065001,0.385540610023645,0.847054503510118,-5.07487308024198
"SLC35F6",0.126157428049142,5.50961742538212,0.870396324509409,0.385619746503953,0.847054503510118,-5.34102529795375
"PPP2R2A",0.0777443287386173,6.41496576537989,0.870372133181634,0.385632915283804,0.847054503510118,-5.4082456990713
"TESK2",-0.206481294731435,4.49436365993847,-0.869379761755387,0.386173361518917,0.847761836225452,-5.18431939450398
"CD1E",-0.291571930721139,1.08984088308177,-0.869203258882185,0.386269534070408,0.847761836225452,-5.13638146768684
"MRPS5",-0.0792448131155228,6.31597523035168,-0.869042248425077,0.386357278036318,0.847761836225452,-5.40963144535322
"OASL",0.269288948288348,2.27821198076839,0.868782586456588,0.386498808864253,0.847761836225452,-5.09600693712749
"FAM110D",-0.247880461800777,1.56372284316547,-0.868734124267403,0.386525227109509,0.847761836225452,-5.16976337396882
"TMEM161B",-0.123957404873344,5.33296506652562,-0.868710746451795,0.386537971481647,0.847761836225452,-5.3623106575393
"MISFA",0.37488010389062,-1.25111363113706,0.868584735429552,0.386606670618491,0.847761836225452,-4.90547081227865
"NINJ2",-0.190579648903606,1.96723933804649,-0.86813989420365,0.386849250973124,0.847761836225452,-5.16835255884236
"PRKCH",-0.110075697085425,5.30835842492515,-0.868124767005682,0.386857501771353,0.847761836225452,-5.29469224313643
"ACADM",0.165929445208335,7.06752988860983,0.867856865891607,0.387003640539368,0.847761836225452,-5.39676059432945
"SP140",-0.308313689120892,4.74433384711208,-0.867748986096373,0.387062498062781,0.847761836225452,-5.33892586284155
"MTURN",-0.143353940471333,4.08624546793857,-0.867733837279808,0.387070763461378,0.847761836225452,-5.26190010465786
"SGTB",-0.189731557533027,3.03025279928732,-0.867681273845605,0.387099443623961,0.847761836225452,-5.18312271581064
"CNIH3",-0.222707784794347,0.121086139419724,-0.86765819441907,0.38711203685493,0.847761836225452,-5.0186276826899
"SSB",0.063272320799758,6.58845775679908,0.867481329573445,0.387208551098753,0.847761836225452,-5.41200987637822
"LRP5",0.206381381984032,5.42603352190256,0.867469148115324,0.387215199004397,0.847761836225452,-5.05556569993636
"PPP1R14B",0.13092116882163,5.83527089556924,0.867115538266008,0.387408208619484,0.847799244752613,-5.37709027352353
"AUTS2",0.120889536058715,5.75690208993951,0.867029109785929,0.387455392589586,0.847799244752613,-5.40041983779795
"THBS2",-0.305423324450044,1.63076375305622,-0.867004928162747,0.38746859471691,0.847799244752613,-5.14257017128696
"PAN3",-0.131399103651468,5.53424388858671,-0.866726889593836,0.387620411753304,0.847881532255577,-5.3092452457593
"SLC26A4",-0.281248580090194,-0.19770934183816,-0.866512020246029,0.387737761692846,0.847881532255577,-4.96424795039521
"FLOT1",-0.268272535688639,3.05831750964042,-0.866390691882145,0.387804034310097,0.847881532255577,-4.90191469024989
"FGB",0.431100923540761,-1.83318554113181,0.866248867498322,0.387881511218861,0.847881532255577,-4.91918469841205
"STT3B",0.133284156303679,7.57851513340265,0.86614299360528,0.387939355035452,0.847881532255577,-5.39970290870252
"CYP2J2",0.268003562615231,6.84142569664786,0.866070678696002,0.387978867077833,0.847881532255577,-5.38540666837797
"USP40",0.0734008434406653,6.13051661344117,0.865799372613876,0.388127127728061,0.847886237133884,-5.38840723140486
"RGS16",-0.255912156271581,2.12054550692708,-0.865764061481013,0.388146426771219,0.847886237133884,-5.19093577383767
"SLC9B1",-0.326420631753902,-1.0946824630005,-0.865362480553984,0.388365949493957,0.847886237133884,-4.89130346232664
"TSLP",-0.225855246482326,-0.0551422340880319,-0.865154057943758,0.388479913072336,0.847886237133884,-5.00407426376622
"ZFAT",-0.104680832369748,4.16945118943462,-0.865082775871918,0.388518894182805,0.847886237133884,-5.19514139130575
"SURF2",-0.11705699986513,4.00711317522981,-0.865073478969769,0.388523978437726,0.847886237133884,-5.29818107424634
"C4orf36",0.175212137281378,0.900173919102058,0.86493788456768,0.388598136450727,0.847886237133884,-5.102540716983
"TMBIM6",0.358535367429438,10.8427916633572,0.864913921628584,0.388611242941694,0.847886237133884,-5.1756532164258
"MICALL2",-0.138666042530681,5.77326389137153,-0.864608214580393,0.388778472801462,0.847937970165875,-5.27126934558671
"DAD1",0.165479779715397,6.91995004191922,0.864288654612503,0.388953327920615,0.847937970165875,-5.40390626532919
"NTN4",0.231026532302124,4.12698959596518,0.864202748750725,0.389000341684839,0.847937970165875,-5.13733960284077
"ERCC8",-0.101298840133645,3.7864105019476,-0.864157036008566,0.389025360356389,0.847937970165875,-5.22351117969043
"C11orf65",0.250071178820957,0.315420430158036,0.86415062880997,0.389028867107599,0.847937970165875,-5.0115144569113
"CD164",0.279526108260396,9.02262728646615,0.863934004045549,0.389147440378424,0.84802468127009,-5.3478747166282
"SLC38A1",-0.136978656759009,7.57068786452962,-0.863749572075834,0.389248409895742,0.848073003179732,-5.40292424495254
"PAQR3",-0.229684516083494,5.58634450756453,-0.863415039951905,0.38943159468842,0.848205911252318,-5.2818333747899
"ZNF713",-0.183358287803489,1.14385045799914,-0.863293641743373,0.38949808364444,0.848205911252318,-5.0862381274875
"CCDC13",-0.246625332223475,-0.356144432932335,-0.86301584077706,0.389650259572361,0.848205911252318,-5.03061619685209
"TIGIT",-0.22910051822983,3.40296356912522,-0.862775741974019,0.389781812173384,0.848205911252318,-5.21101503566208
"AHCYL1",0.151341819590555,8.46019947237833,0.862592441082556,0.389882262995376,0.848205911252318,-5.30270813976682
"SETD3",0.131967032159647,6.87580547365097,0.862507611263296,0.389928756017679,0.848205911252318,-5.4062532184201
"SERF1B",-0.725616324025884,-2.04812882552416,-0.862500272505897,0.389932778360323,0.848205911252318,-4.8519461476823
"SINHCAF",-0.111413898287728,6.18142437824527,-0.862487329176931,0.389939872607681,0.848205911252318,-5.39193991180238
"SF3B1",-0.172182388071565,8.33446391942615,-0.861499028754886,0.390481795045784,0.84919095858185,-5.38495828361431
"KLRC3",-0.22671542608718,0.267519703513417,-0.861373756038686,0.390550519834633,0.84919095858185,-5.07032629718329
"HES2",0.192479455059532,3.0978198261844,0.861093196788448,0.390704461989339,0.849195566643891,-5.1702866097108
"DTX3",-0.213700113069884,3.47102900246679,-0.86108230658173,0.390710438169706,0.849195566643891,-5.19738386040669
"GNG3",-0.389359988242313,-1.97675656763757,-0.860224974027959,0.391181089720248,0.849884482327927,-4.87136981736595
"SAMD8",-0.1226510262659,4.77420968190296,-0.860217249713441,0.391185331733954,0.849884482327927,-5.18356534090391
"TP53I3",0.109034151633251,5.68608524688189,0.859993967921373,0.391307965102365,0.849979339736984,-5.29377342456483
"E2F3",-0.116758542108231,5.2066855626214,-0.859460544291803,0.391601033618437,0.849996541212162,-5.38880823843652
"CSNK2B",1.06880257649864,2.20408580672152,0.859456665780772,0.391603165006018,0.849996541212162,-5.22561637106252
